89;fort;4638.00;11.95;746.00;4.92;0
89;fort;4881.00;10.85;720.00;0.19;0
89;fort;4847.00;11.65;740.00;2.86;0
89;fort;4677.00;12.57;747.00;0.70;0
89;fort;4698.00;11.65;744.00;1.91;0
89;fort;4643.00;10.32;668.00;4.93;0
89;fort;4639.00;12.40;704.00;1.31;0
89;fort;4791.00;11.20;876.00;3.97;0
89;fort;4809.00;11.15;872.00;0.35;0
89;fort;4820.00;11.18;876.00;3.37;0
89;fort;4841.00;10.85;877.00;6.04;0
89;fort;4718.00;10.30;740.00;2.42;0
89;fort;4699.00;10.57;731.00;0.26;0
89;fort;4689.00;10.95;731.00;0.36;0
89;fort;4794.00;10.15;932.00;4.48;0
89;fort;4641.00;11.03;869.00;0.86;0
89;fort;4674.00;10.70;865.00;3.88;0
89;fort;4986.00;10.10;681.00;5.09;0
89;fort;5014.00;9.90;685.00;2.93;0
89;fort;4650.00;10.53;808.00;5.59;0
89;fort;4985.00;9.80;618.00;0.87;0
89;fort;4772.00;10.00;791.00;4.99;0
89;fort;4734.00;9.98;728.00;1.38;0
89;fort;4762.00;9.80;720.00;4.04;0
89;fort;4837.00;12.45;626.00;5.60;0
89;fort;4625.00;10.25;828.00;3.44;0
89;fort;4740.00;10.45;828.00;4.64;0
89;fort;4751.00;10.40;815.00;2.48;0
89;fort;4730.00;10.32;822.00;4.05;0
89;fort;4978.00;10.43;774.00;0.43;0
89;fort;4893.00;11.38;813.00;3.09;0
89;fort;4643.00;10.73;837.00;6.11;0
89;fort;4652.00;11.10;829.00;3.95;0
89;fort;4897.00;10.50;630.00;5.16;0
89;fort;4919.00;10.28;650.00;3.00;0
89;fort;4937.00;9.90;659.00;4.56;0
89;fort;4860.00;11.15;789.00;0.94;0
89;fort;4876.00;11.35;759.00;3.60;0
89;fort;5050.00;9.98;726.00;1.44;0
89;fort;4838.00;10.50;718.00;1.55;0
89;fort;4622.00;10.05;885.00;5.67;0
89;fort;4650.00;11.07;795.00;2.05;0
89;fort;4685.00;10.70;894.00;4.71;0
89;fort;4979.00;10.20;798.00;1.45;0
89;fort;4705.00;11.15;896.00;4.11;0
89;fort;4696.00;10.38;919.00;0.50;0
89;fort;4711.00;11.93;778.00;2.05;0
89;fort;4980.00;9.90;952.00;6.18;0
89;fort;4957.00;11.20;794.00;1.10;0
89;fort;4643.00;9.85;920.00;5.22;0
89;fort;4734.00;10.80;847.00;0.50;0
89;fort;4754.00;10.07;844.00;4.62;0
89;fort;4762.00;9.98;851.00;5.83;0
89;fort;4890.00;10.73;653.00;3.67;0
89;fort;4622.00;9.98;854.00;0.40;0
89;fort;4818.00;11.00;845.00;1.61;0
89;fort;4797.00;11.32;832.00;5.73;0
89;fort;4851.00;10.30;718.00;2.12;0
89;fort;5038.00;9.85;704.00;3.68;0
89;fort;4812.00;10.65;825.00;0.06;0
89;fort;4929.00;11.00;724.00;4.18;0
89;fort;4624.00;9.70;611.00;4.28;0
89;fort;4706.00;10.00;605.00;2.12;0
89;fort;4699.00;9.88;600.00;4.79;0
89;fort;4638.00;10.73;831.00;1.17;0
89;fort;4896.00;11.03;903.00;4.18;0
89;fort;4993.00;10.23;823.00;0.57;0
89;fort;4812.00;9.80;711.00;4.69;0
89;fort;4992.00;9.80;652.00;5.90;0
89;fort;4650.00;12.30;747.00;2.63;0
89;fort;5003.00;9.80;891.00;5.30;0
89;fort;4747.00;10.30;803.00;1.68;0
89;trench;4723.00;10.70;807.00;4.34;0
89;trench;4746.00;10.45;916.00;1.07;0
89;trench;4758.00;10.40;871.00;2.29;0
89;trench;4965.00;10.70;768.00;0.13;0
89;trench;4719.00;10.85;831.00;4.25;0
89;trench;4704.00;10.10;926.00;4.35;0
89;trench;4961.00;11.25;777.00;2.19;0
89;trench;4840.00;12.05;642.00;4.85;0
89;trench;4635.00;11.65;757.00;0.13;0
89;trench;4871.00;11.20;661.00;2.80;0
89;trench;4933.00;10.10;632.00;0.63;0
89;trench;4860.00;11.60;628.00;3.30;0
89;trench;4619.00;11.23;789.00;4.86;0
89;trench;4921.00;11.40;784.00;1.24;0
89;trench;4876.00;11.00;907.00;5.37;0
89;trench;4816.00;11.10;885.00;1.75;0
89;trench;4657.00;12.65;731.00;3.30;0
89;trench;4976.00;10.10;955.00;1.14;0
89;trench;4750.00;11.00;768.00;2.35;0
89;trench;4723.00;11.10;876.00;0.19;0
89;trench;4727.00;10.53;637.00;1.75;0
89;trench;4926.00;10.62;703.00;4.42;0
89;trench;4728.00;11.85;790.00;0.80;0
89;trench;4654.00;9.98;930.00;3.81;0
89;trench;4708.00;11.38;763.00;5.02;0
89;trench;4739.00;11.00;645.00;2.86;0
89;trench;4736.00;11.15;660.00;0.70;0
89;trench;4691.00;11.73;796.00;0.80;0
89;trench;4863.00;11.10;825.00;4.93;0
89;trench;4672.00;11.55;807.00;1.31;0
89;trench;4877.00;11.40;679.00;5.43;0
89;trench;4962.00;10.45;748.00;5.54;0
89;trench;4694.00;10.70;825.00;3.37;0
89;trench;4824.00;11.35;661.00;6.04;0
89;trench;4931.00;11.12;762.00;2.42;0
89;trench;4955.00;9.80;619.00;3.98;0
89;trench;4956.00;9.98;666.00;1.82;0
89;trench;4909.00;10.90;595.00;4.49;0
89;trench;4967.00;10.18;698.00;6.04;0
89;trench;4741.00;11.10;889.00;3.88;0
89;trench;4730.00;11.03;868.00;5.09;0
89;trench;4830.00;10.28;917.00;2.93;0
89;trench;4752.00;10.25;594.00;4.49;0
89;trench;4884.00;11.00;857.00;0.87;0
89;trench;5012.00;10.65;705.00;3.54;0
89;trench;4655.00;9.90;611.00;1.38;0
89;trench;4871.00;10.57;616.00;2.93;0
89;trench;4894.00;11.23;763.00;5.60;0
89;trench;4805.00;11.00;909.00;3.44;0
89;trench;4673.00;10.20;606.00;6.11;0
89;trench;4719.00;10.10;930.00;1.38;0
89;trench;4887.00;10.62;893.00;4.05;0
89;trench;4772.00;9.93;752.00;1.88;0
89;trench;4890.00;11.73;828.00;1.99;0
89;trench;4818.00;12.03;596.00;6.11;0
89;trench;4716.00;9.85;602.00;2.49;0
89;trench;4903.00;10.57;615.00;5.16;0
89;trench;5025.00;9.95;737.00;0.43;0
89;trench;4771.00;10.43;616.00;4.56;0
89;trench;4772.00;10.48;654.00;0.94;0
89;trench;4868.00;11.05;791.00;3.60;0
89;trench;4876.00;10.50;621.00;0.34;0
89;trench;4775.00;11.40;898.00;3.00;0
89;trench;4944.00;9.88;588.00;5.67;0
89;trench;4848.00;10.50;679.00;2.05;0
89;trench;4706.00;9.88;626.00;5.06;0
89;trench;4912.00;11.50;780.00;6.28;0
89;trench;4946.00;11.10;830.00;4.12;0
89;trench;4722.00;10.55;913.00;0.50;0
89;trench;4895.00;11.23;789.00;2.05;0
89;trench;4736.00;10.70;755.00;6.18;0
89;trench;4754.00;10.30;650.00;2.56;0
89;trench;4973.00;10.60;833.00;4.12;0
89;trench;5014.00;10.35;729.00;0.50;0
89;trench;4846.00;11.55;658.00;4.62;0
89;trench;4720.00;11.85;654.00;5.83;0
89;trench;4923.00;10.32;626.00;2.56;0
89;trench;4918.00;11.30;849.00;5.23;0
89;trench;4783.00;10.15;631.00;1.61;0
89;trench;4834.00;12.50;639.00;4.28;0
89;trench;4764.00;11.10;893.00;1.01;0
89;trench;4765.00;10.65;671.00;5.13;0
89;trench;4834.00;10.20;709.00;0.06;0
89;trench;4997.00;10.40;733.00;4.18;0
89;trench;4921.00;10.75;863.00;5.74;0
89;trench;4804.00;10.10;728.00;2.12;0
89;trench;4736.00;9.90;604.00;4.79;0
89;trench;4730.00;11.88;785.00;1.52;0
89;trench;4959.00;10.60;717.00;2.73;0
89;trench;4821.00;11.18;577.00;0.57;0
89;trench;4784.00;9.80;747.00;3.24;0
89;trench;4901.00;10.65;886.00;4.79;0
89;trench;4809.00;10.15;673.00;2.63;0
89;trench;4805.00;10.25;632.00;5.30;0
89;trench;4967.00;9.93;922.00;1.68;0
89;trench;4857.00;10.80;873.00;3.24;0
89;trench;4963.00;10.30;685.00;1.08;0
89;trench;4803.00;12.20;616.00;3.74;0
89;trench;4841.00;11.15;890.00;0.13;0
89;trench;4828.00;11.45;594.00;1.68;0
89;trench;4929.00;10.90;853.00;5.81;0
89;trench;4857.00;10.03;585.00;0.74;0
89;trench;4958.00;10.00;642.00;3.75;0
89;trench;4790.00;11.75;582.00;0.13;0
89;trench;4859.00;10.30;701.00;2.80;0
89;trench;4991.00;10.60;716.00;0.63;0
89;trench;4859.00;10.73;677.00;2.19;0
89;trench;4752.00;10.30;675.00;4.86;0
89;trench;4877.00;10.70;594.00;1.24;0
89;trench;4633.00;10.85;798.00;5.37;0
89;trench;4650.00;12.68;727.00;5.47;0
89;trench;4674.00;9.85;639.00;3.30;0
89;trench;4788.00;10.62;663.00;5.97;0
89;trench;4729.00;11.53;774.00;3.81;0
89;trench;4832.00;11.00;882.00;3.91;0
89;trench;4671.00;10.07;931.00;1.75;0
89;trench;4940.00;11.60;789.00;5.87;0
89;trench;4920.00;11.00;830.00;5.98;0
89;trench;4755.00;10.00;600.00;3.81;0
89;trench;4903.00;11.05;860.00;0.20;0
89;trench;4789.00;10.10;933.00;2.87;0
89;trench;4632.00;13.03;712.00;4.42;0
89;trench;4962.00;9.80;607.00;2.26;0
89;trench;5017.00;9.90;743.00;3.47;0
89;trench;4891.00;11.53;839.00;1.31;0
89;trench;4734.00;11.30;880.00;2.87;0
89;trench;4941.00;10.50;709.00;5.54;0
89;trench;4936.00;11.20;746.00;3.37;0
89;trench;4981.00;9.90;920.00;6.04;0
89;trench;4772.00;10.30;925.00;1.31;0
89;trench;4745.00;9.88;622.00;3.98;0
89;trench;4939.00;11.20;815.00;1.82;0
89;trench;4923.00;11.35;798.00;4.49;0
89;trench;4904.00;11.43;792.00;6.04;0
89;trench;4654.00;9.90;652.00;2.43;0
89;trench;4891.00;11.10;720.00;0.26;0
89;trench;4924.00;11.20;732.00;0.37;0
89;trench;4809.00;10.18;686.00;4.49;0
89;trench;4794.00;10.00;696.00;2.33;0
89;trench;4786.00;10.50;675.00;3.54;0
89;trench;4794.00;10.12;717.00;0.27;0
89;trench;4708.00;10.60;695.00;2.93;0
89;trench;4710.00;9.88;711.00;5.60;0
89;trench;4717.00;9.90;729.00;1.99;0
89;trench;4724.00;10.45;695.00;5.00;0
89;trench;4753.00;9.88;683.00;6.21;0
89;trench;4750.00;9.90;709.00;4.05;0
89;trench;4829.00;10.70;728.00;0.43;0
89;trench;4814.00;10.50;744.00;3.45;0
89;trench;4813.00;10.80;758.00;6.11;0
89;trench;4776.00;11.75;599.00;2.49;0
89;trench;4683.00;10.70;673.00;5.51;0
89;trench;4667.00;10.20;661.00;0.43;0
89;trench;4699.00;11.03;658.00;4.56;0
89;trench;4891.00;11.38;923.00;0.94;0
89;trench;4906.00;10.45;935.00;2.50;0
89;trench;4901.00;11.20;924.00;5.16;0
89;trench;4916.00;11.00;922.00;3.00;0
89;trench;4926.00;10.55;900.00;4.21;0
89;trench;4940.00;10.20;897.00;0.94;0
89;trench;4927.00;10.45;880.00;5.07;0
89;trench;4951.00;10.73;854.00;6.28;0
89;trench;4861.00;10.32;922.00;4.12;0
89;trench;4831.00;9.95;923.00;5.67;0
89;trench;4691.00;10.75;867.00;3.51;0
89;trench;4695.00;11.15;883.00;4.72;0
89;trench;4713.00;11.03;862.00;1.46;0
89;trench;4697.00;10.75;845.00;4.12;0
89;trench;4675.00;10.90;840.00;0.50;0
89;trench;4964.00;9.98;636.00;3.17;0
89;trench;4659.00;10.78;781.00;6.18;0
89;trench;4670.00;12.68;760.00;2.57;0
89;trench;4693.00;11.88;775.00;5.23;0
89;trench;4768.00;10.07;761.00;3.07;0
89;trench;4790.00;9.85;756.00;3.17;0
89;trench;4972.00;10.03;871.00;1.01;0
89;trench;4967.00;9.93;899.00;3.68;0
89;trench;4984.00;9.85;893.00;0.06;0
89;trench;4972.00;10.07;870.00;1.62;0
89;trench;4998.00;10.05;867.00;5.74;0
89;trench;4994.00;10.00;833.00;0.67;0
89;trench;4982.00;10.15;857.00;3.68;0
89;trench;4847.00;11.25;755.00;1.52;0
89;trench;4839.00;11.50;782.00;4.19;0
89;trench;4828.00;10.32;798.00;0.57;0
89;trench;4834.00;10.75;758.00;2.13;0
89;trench;4832.00;10.80;837.00;6.25;0
89;trench;4866.00;11.20;846.00;1.17;0
89;trench;4831.00;10.40;823.00;5.30;0
89;trench;4816.00;10.00;804.00;0.58;0
89;trench;4846.00;10.30;807.00;3.24;0
89;trench;4879.00;11.03;708.00;5.91;0
89;trench;4901.00;10.80;691.00;3.74;0
89;trench;4910.00;10.70;692.00;5.30;0
89;trench;4904.00;10.55;686.00;1.68;0
89;trench;4673.00;10.73;701.00;5.81;0
89;trench;4769.00;10.65;811.00;0.74;0
89;trench;4790.00;11.15;809.00;3.75;0
89;trench;4792.00;11.05;806.00;0.13;0
89;trench;4783.00;9.95;779.00;4.25;0
89;trench;4810.00;10.30;790.00;4.35;0
89;trench;4915.00;10.20;949.00;2.20;0
89;trench;4930.00;10.50;945.00;4.86;0
89;trench;4948.00;10.40;940.00;1.24;0
89;trench;4954.00;10.35;903.00;4.26;0
89;trench;4908.00;11.40;746.00;0.64;0
89;trench;4921.00;11.12;756.00;3.31;0
89;trench;4853.00;10.57;907.00;5.98;0
89;trench;4969.00;10.07;661.00;2.71;0
89;trench;4644.00;10.98;884.00;3.91;0
89;trench;4650.00;11.32;880.00;1.75;0
89;trench;4674.00;10.65;919.00;4.42;0
89;trench;4865.00;9.82;949.00;5.98;0
89;trench;4870.00;10.35;933.00;2.36;0
89;trench;4992.00;9.80;908.00;0.20;0
89;trench;4987.00;9.85;927.00;3.22;0
89;trench;4632.00;11.75;751.00;4.42;0
89;trench;4879.00;11.23;736.00;2.26;0
89;trench;4867.00;11.38;744.00;4.93;0
89;trench;4684.00;12.07;744.00;0.21;0
89;trench;4695.00;11.57;759.00;2.87;0
89;trench;4638.00;10.60;673.00;0.71;0
89;trench;4654.00;10.62;692.00;1.92;0
89;trench;4785.00;11.10;879.00;4.93;0
89;trench;4805.00;11.45;877.00;1.32;0
89;trench;4833.00;11.10;876.00;3.98;0
89;trench;4853.00;10.18;860.00;1.82;0
89;trench;4717.00;10.50;744.00;3.38;0
89;trench;4708.00;9.80;725.00;6.04;0
89;trench;4687.00;11.25;733.00;2.43;0
89;trench;4800.00;10.20;927.00;5.45;0
89;trench;4637.00;10.65;866.00;0.37;0
89;trench;4663.00;10.80;861.00;4.49;0
89;trench;4974.00;10.12;685.00;0.87;0
89;trench;5008.00;10.50;698.00;3.89;0
89;trench;4652.00;10.73;814.00;5.10;0
89;trench;4968.00;9.80;614.00;2.94;0
89;trench;4774.00;10.18;799.00;0.78;0
89;trench;4747.00;9.80;735.00;0.88;0
89;trench;4758.00;10.00;733.00;5.00;0
89;trench;4827.00;12.25;619.00;1.38;0
89;trench;4625.00;10.35;812.00;4.05;0
89;trench;4745.00;10.57;830.00;5.61;0
89;trench;4735.00;10.70;808.00;3.45;0
89;trench;4727.00;10.62;831.00;4.66;0
89;trench;4973.00;10.50;780.00;1.39;0
89;trench;4906.00;11.55;820.00;4.05;0
89;trench;4651.00;10.60;849.00;0.44;0
89;trench;4663.00;11.10;818.00;4.56;0
89;trench;4908.00;10.60;627.00;6.12;0
89;trench;4912.00;10.35;662.00;3.96;0
89;trench;4935.00;10.30;673.00;5.16;0
89;trench;4865.00;11.20;784.00;3.00;0
89;trench;4884.00;11.35;759.00;4.57;0
89;trench;5048.00;9.82;714.00;0.95;0
89;trench;4848.00;11.23;729.00;3.61;0
89;trench;4629.00;10.35;866.00;1.45;0
89;trench;4639.00;11.60;786.00;1.55;0
89;trench;4688.00;10.50;901.00;5.67;0
89;trench;4982.00;10.15;795.00;3.52;0
89;trench;4693.00;10.68;904.00;4.72;0
89;trench;4690.00;10.45;910.00;1.46;0
89;trench;4702.00;11.62;771.00;4.12;0
89;trench;4994.00;9.80;949.00;0.50;0
89;trench;4953.00;11.55;795.00;2.06;0
89;trench;4657.00;10.25;926.00;6.19;0
89;trench;4723.00;11.10;851.00;2.57;0
89;trench;4751.00;10.15;845.00;5.23;0
89;trench;4763.00;9.98;858.00;0.51;0
89;trench;4888.00;11.00;656.00;4.63;0
89;trench;4624.00;10.10;861.00;1.01;0
89;trench;4825.00;11.10;851.00;3.68;0
89;trench;4793.00;10.65;846.00;0.41;0
89;trench;4863.00;10.60;722.00;1.62;0
89;trench;5014.00;9.80;683.00;5.74;0
89;trench;4820.00;10.40;825.00;2.12;0
89;trench;4930.00;10.70;708.00;3.69;0
89;trench;4632.00;9.80;609.00;0.07;0
89;trench;4700.00;10.00;606.00;4.19;0
89;trench;4684.00;10.23;601.00;4.29;0
89;trench;4639.00;10.50;806.00;2.13;0
89;trench;4890.00;11.20;903.00;6.25;0
89;trench;4993.00;9.90;810.00;1.18;0
89;trench;4816.00;9.88;710.00;4.20;0
89;trench;4989.00;9.80;653.00;0.58;0
89;trench;4649.00;13.05;738.00;4.70;0
89;trench;4999.00;9.73;887.00;5.91;0
89;trench;4744.00;10.40;800.00;2.64;0
90;port;4354.00;9.53;612.00;-1.25;6959
90;port;4346.00;9.78;667.00;-0.39;9351
90;port;4243.00;9.50;748.00;-0.39;12097
90;port;4313.00;9.75;767.00;-4.07;8131
90;port;4195.00;9.50;828.00;-1.29;9962
90;port;4204.00;9.50;762.00;-2.06;9960
90;port;4301.00;9.53;738.00;1.11;12629
90;port;4372.00;9.53;655.00;-1.98;8096
90;port;4301.00;9.80;725.00;-4.07;12629
90;port;4278.00;9.50;702.00;-2.36;8271
90;port;4311.00;9.80;712.00;-3.56;12629
90;port;4159.00;9.50;856.00;-1.14;8111
90;port;4325.00;9.82;706.00;-2.96;7658
90;port;4309.00;9.80;794.00;-3.52;8130
90;port;4311.00;9.57;662.00;-0.32;9319
90;port;4311.00;9.78;828.00;1.57;8129
90;port;4263.00;9.82;852.00;-3.14;9453
90;port;4290.00;9.80;864.00;-3.25;9455
90;port;4173.00;9.50;839.00;-1.20;8110
90;port;4267.00;9.50;759.00;0.18;8269
90;port;4393.00;9.75;643.00;-4.06;8097
90;port;4306.00;9.53;820.00;-4.59;8129
90;port;4331.00;9.50;658.00;0.15;9351
90;port;4309.00;9.80;862.00;-3.71;8128
90;port;4204.00;9.50;790.00;-1.19;9961
90;port;4226.00;9.75;851.00;-2.88;9452
90;port;4205.00;9.50;782.00;-2.27;9961
90;port;4304.00;9.75;806.00;-4.32;8130
90;fort;4277.00;10.20;846.00;3.15;0
90;fort;4175.00;10.12;855.00;6.16;0
90;fort;4275.00;10.78;802.00;1.09;0
90;fort;4320.00;10.10;671.00;5.22;0
90;fort;4262.00;10.73;788.00;0.49;0
90;fort;4291.00;10.15;804.00;4.61;0
90;fort;4300.00;10.20;701.00;5.82;0
90;fort;4229.00;11.25;822.00;3.66;0
90;fort;4300.00;9.80;739.00;5.22;0
90;fort;4196.00;10.10;838.00;1.60;0
90;fort;4225.00;10.32;760.00;5.72;0
90;fort;4210.00;10.15;790.00;2.10;0
90;fort;4307.00;9.80;720.00;3.66;0
90;fort;4249.00;9.90;844.00;0.04;0
90;fort;4301.00;9.80;743.00;4.17;0
90;fort;4254.00;10.48;828.00;5.38;0
90;fort;4222.00;10.78;785.00;2.11;0
90;fort;4389.00;9.80;648.00;4.78;0
90;fort;4335.00;9.80;662.00;1.16;0
90;fort;4285.00;10.00;772.00;2.71;0
90;fort;4381.00;10.05;629.00;0.55;0
90;fort;4362.00;9.80;633.00;4.68;0
90;fort;4249.00;10.10;773.00;5.89;0
90;fort;4274.00;10.25;843.00;2.62;0
90;fort;4226.00;10.80;789.00;5.28;0
90;fort;4294.00;10.25;841.00;1.67;0
90;fort;4213.00;10.55;816.00;4.33;0
90;fort;4311.00;10.00;672.00;1.07;0
90;fort;4296.00;9.95;813.00;2.27;0
90;fort;4284.00;9.80;685.00;0.11;0
90;fort;4256.00;10.10;772.00;2.78;0
90;fort;4301.00;9.90;836.00;4.34;0
90;fort;4240.00;9.70;750.00;2.17;0
90;fort;4335.00;10.00;675.00;4.84;0
90;fort;4310.00;9.88;776.00;0.12;0
90;fort;4283.00;10.30;780.00;2.78;0
90;fort;4221.00;10.03;843.00;0.62;0
90;trench;4285.00;9.90;766.00;1.83;0
90;trench;4290.00;10.00;739.00;4.85;0
90;trench;4279.00;10.62;828.00;1.23;0
90;trench;4287.00;10.28;795.00;5.35;0
90;trench;4370.00;10.10;630.00;0.28;0
90;trench;4295.00;10.10;683.00;3.29;0
90;trench;4318.00;9.88;662.00;1.13;0
90;trench;4220.00;9.93;849.00;2.34;0
90;trench;4355.00;9.90;688.00;0.18;0
90;trench;4349.00;9.85;703.00;1.74;0
90;trench;4266.00;10.45;780.00;4.40;0
90;trench;4247.00;10.15;837.00;0.79;0
90;trench;4245.00;10.80;822.00;4.91;0
90;trench;4360.00;9.90;627.00;5.01;0
90;trench;4224.00;10.80;788.00;2.85;0
90;trench;4286.00;9.85;863.00;5.52;0
90;trench;4208.00;10.05;804.00;0.79;0
90;trench;4207.00;10.35;827.00;4.91;0
90;trench;4291.00;10.07;779.00;1.29;0
90;trench;4208.00;10.10;846.00;5.42;0
90;trench;4247.00;10.00;767.00;5.52;0
90;trench;4300.00;9.78;862.00;3.36;0
90;trench;4231.00;9.88;754.00;6.03;0
90;trench;4277.00;10.50;806.00;2.41;0
90;trench;4292.00;10.12;819.00;3.96;0
90;trench;4284.00;9.80;724.00;1.81;0
90;trench;4296.00;10.00;748.00;3.02;0
90;trench;4171.00;9.80;872.00;0.85;0
90;trench;4307.00;9.98;782.00;3.87;0
90;trench;4308.00;10.40;690.00;5.08;0
90;trench;4228.00;10.50;771.00;2.92;0
90;trench;4307.00;9.80;824.00;4.48;0
90;trench;4216.00;10.65;816.00;0.86;0
90;trench;4253.00;11.00;798.00;3.52;0
90;trench;4285.00;9.90;701.00;1.36;0
90;trench;4377.00;10.05;642.00;2.92;0
90;trench;4249.00;10.20;776.00;5.59;0
91;port;4386.00;9.50;934.00;-1.85;10596
91;port;4409.00;9.53;943.00;-2.43;8904
91;port;4355.00;9.80;910.00;-3.80;10594
91;port;4435.00;9.80;985.00;-3.55;10844
91;port;4474.00;9.50;901.00;0.90;6870
91;port;4572.00;9.82;915.00;-3.39;6461
91;port;4477.00;9.78;991.00;-3.14;10294
91;port;4570.00;9.78;839.00;-4.65;9866
91;port;4432.00;9.80;824.00;-4.00;12498
91;port;4503.00;9.78;832.00;-3.28;9245
91;port;4481.00;9.50;897.00;-0.90;6870
91;port;4332.00;9.53;861.00;-2.27;8128
91;port;4579.00;9.80;878.00;-3.80;8033
91;port;4328.00;9.50;889.00;-1.88;8126
91;port;4340.00;9.50;794.00;-1.04;8132
91;port;4425.00;9.50;895.00;-0.18;6872
91;port;4387.00;9.53;721.00;-0.36;7278
91;port;4450.00;9.75;804.00;-4.35;9353
91;port;4467.00;9.70;758.00;0.12;8002
91;port;4485.00;9.57;1009.00;-2.12;10294
91;port;4498.00;9.57;883.00;-1.82;6870
91;port;4403.00;9.80;843.00;-3.65;9146
91;port;4459.00;9.75;796.00;-3.67;9354
91;port;4331.00;9.53;820.00;-1.19;8132
91;port;4481.00;9.82;863.00;-4.51;9244
91;port;4381.00;9.80;880.00;-2.94;9665
91;port;4517.00;9.75;987.00;-4.15;8424
91;port;4448.00;9.53;737.00;-0.35;8669
91;port;4509.00;9.53;793.00;1.11;9247
91;port;4346.00;9.57;748.00;-2.59;12214
91;port;4529.00;9.53;834.00;-0.79;9245
91;port;4457.00;9.50;837.00;-1.25;9353
91;port;4403.00;9.50;904.00;-0.08;6873
91;port;4350.00;9.50;778.00;-2.60;8131
91;port;4498.00;9.78;837.00;-4.06;9245
91;port;4418.00;9.75;728.00;-0.67;13229
91;port;4401.00;9.75;850.00;-4.35;9146
91;port;4520.00;9.80;958.00;-3.61;8424
91;port;4456.00;9.80;982.00;-2.92;10292
91;port;4336.00;9.50;835.00;-2.36;8129
91;port;4419.00;9.50;965.00;-1.75;8904
91;port;4521.00;9.53;848.00;-0.67;9245
91;port;4377.00;9.50;717.00;0.67;7278
91;fort;4441.00;9.90;740.00;4.78;0
91;fort;4515.00;10.70;899.00;1.16;0
91;fort;4445.00;9.90;979.00;2.71;0
91;fort;4484.00;10.70;921.00;0.55;0
91;fort;4444.00;10.10;930.00;4.68;0
91;fort;4541.00;10.10;853.00;5.89;0
91;fort;4404.00;9.90;730.00;2.62;0
91;fort;4420.00;10.30;785.00;5.28;0
91;fort;4506.00;9.98;798.00;1.67;0
91;fort;4507.00;10.85;910.00;4.33;0
91;fort;4429.00;9.80;897.00;1.07;0
91;fort;4490.00;9.95;1008.00;2.27;0
91;fort;4527.00;10.10;918.00;0.11;0
91;fort;4518.00;10.25;936.00;2.78;0
91;fort;4506.00;10.65;946.00;4.34;0
91;fort;4528.00;9.90;923.00;2.17;0
91;fort;4543.00;10.35;867.00;4.84;0
91;fort;4394.00;9.98;928.00;0.12;0
91;fort;4542.00;9.90;833.00;2.78;0
91;fort;4407.00;10.10;829.00;0.62;0
91;fort;4572.00;10.10;872.00;1.83;0
91;fort;4513.00;9.90;968.00;4.85;0
91;fort;4439.00;9.90;787.00;1.23;0
91;fort;4480.00;9.93;859.00;5.35;0
91;fort;4558.00;10.40;864.00;0.28;0
91;fort;4355.00;9.95;778.00;3.29;0
91;fort;4473.00;10.00;848.00;1.13;0
91;fort;4525.00;10.38;877.00;2.34;0
91;fort;4486.00;10.57;968.00;0.18;0
91;fort;4387.00;10.78;758.00;1.74;0
91;fort;4486.00;11.25;933.00;4.40;0
91;fort;4431.00;10.43;765.00;0.79;0
91;fort;4376.00;9.88;881.00;4.91;0
91;fort;4445.00;9.90;794.00;5.01;0
91;fort;4378.00;10.62;839.00;2.85;0
91;fort;4388.00;10.48;817.00;5.52;0
91;fort;4335.00;9.93;897.00;0.79;0
91;fort;4421.00;10.18;937.00;4.91;0
91;fort;4487.00;10.32;982.00;1.29;0
91;fort;4455.00;10.85;939.00;5.42;0
91;fort;4489.00;10.12;816.00;5.52;0
91;fort;4422.00;10.62;759.00;3.36;0
91;fort;4434.00;10.28;950.00;6.03;0
91;fort;4553.00;10.00;843.00;2.41;0
91;fort;4388.00;10.50;745.00;3.96;0
91;fort;4360.00;10.25;845.00;1.81;0
91;fort;4466.00;11.30;942.00;3.02;0
91;fort;4392.00;10.53;813.00;0.85;0
91;fort;4397.00;9.80;913.00;3.87;0
91;fort;4504.00;9.90;825.00;5.08;0
91;fort;4427.00;9.90;823.00;2.92;0
91;fort;4362.00;10.05;884.00;4.48;0
91;fort;4346.00;9.73;829.00;0.86;0
91;fort;4370.00;10.80;758.00;3.52;0
91;fort;4448.00;10.10;971.00;1.36;0
91;fort;4438.00;10.35;956.00;2.92;0
91;fort;4393.00;11.05;778.00;5.59;0
91;fort;4479.00;9.82;991.00;1.97;0
91;fort;4481.00;9.98;905.00;6.09;0
91;fort;4381.00;10.65;759.00;1.37;0
91;fort;4454.00;9.80;901.00;4.03;0
91;fort;4338.00;9.80;802.00;1.87;0
91;fort;4457.00;9.80;766.00;3.09;0
91;fort;4358.00;10.20;856.00;6.10;0
91;fort;4354.00;9.88;723.00;2.48;0
91;fort;4460.00;9.73;769.00;5.15;0
91;fort;4383.00;10.32;854.00;0.42;0
91;fort;4506.00;9.88;876.00;4.54;0
91;fort;4375.00;10.30;804.00;5.76;0
91;fort;4431.00;10.38;757.00;3.59;0
91;fort;4348.00;10.00;860.00;0.33;0
91;fort;4494.00;11.07;954.00;1.53;0
91;fort;4360.00;10.03;788.00;5.65;0
91;fort;4453.00;9.85;757.00;2.04;0
91;fort;4373.00;9.90;719.00;5.06;0
